Pasta,TopN_Canais,Canais_Usados,Dice_SegmentationInterior
Point1,2,"dsDNA.tif, P.tif",0.5306908486960707
Point2,2,"dsDNA.tif, P.tif",0.547204755085034
Point3,2,"dsDNA.tif, P.tif",0.5650825833883698
Point4,2,"dsDNA.tif, P.tif",0.5577793282168843
Point5,2,"dsDNA.tif, P.tif",0.4985526216427115
Point6,2,"dsDNA.tif, P.tif",0.5240459974094018
Point7,2,"dsDNA.tif, P.tif",0.539757219895311
Point8,2,"dsDNA.tif, P.tif",0.5525162754801995
Point9,2,"dsDNA.tif, P.tif",0.5554198464435447
Point10,2,"dsDNA.tif, P.tif",0.5515045564583294
Point11,2,"dsDNA.tif, P.tif",0.6159040371684726
Point12,2,"dsDNA.tif, P.tif",0.5887927990626409
Point13,2,"dsDNA.tif, P.tif",0.550322654953906
Point14,2,"dsDNA.tif, P.tif",0.5624067867918345
Point15,2,"dsDNA.tif, P.tif",0.49566641063043637
Point16,2,"dsDNA.tif, P.tif",0.4969773139418092
Point17,2,"dsDNA.tif, P.tif",0.6156699701435506
Point18,2,"dsDNA.tif, P.tif",0.5806428871549466
Point19,2,"dsDNA.tif, P.tif",0.5179335647410006
Point20,2,"dsDNA.tif, P.tif",0.5377318822987188
Point21,2,"dsDNA.tif, P.tif",0.6236554041452906
Point22,2,"dsDNA.tif, P.tif",0.4633684442476515
Point23,2,"dsDNA.tif, P.tif",0.5689049855499753
Point24,2,"dsDNA.tif, P.tif",0.5768405284377938
Point25,2,"dsDNA.tif, P.tif",0.5604644563086969
Point26,2,"dsDNA.tif, P.tif",0.5733295275943904
Point27,2,"dsDNA.tif, P.tif",0.5445202870607272
Point28,2,"dsDNA.tif, P.tif",0.5809925614808358
Point29,2,"dsDNA.tif, P.tif",0.586839090238784
Point30,2,"dsDNA.tif, P.tif",0.6167325940598848
Point31,2,"dsDNA.tif, P.tif",0.5945139198878524
Point32,2,"dsDNA.tif, P.tif",0.47231109946162475
Point33,2,"dsDNA.tif, P.tif",0.40655495361733063
Point34,2,"dsDNA.tif, P.tif",0.46671509646236997
Point35,2,"dsDNA.tif, P.tif",0.585255926394113
Point36,2,"dsDNA.tif, P.tif",0.37144696692427415
Point37,2,"dsDNA.tif, P.tif",0.5955904214759951
Point38,2,"dsDNA.tif, P.tif",0.6283851708408751
Point39,2,"dsDNA.tif, P.tif",0.437767475174489
Point40,2,"dsDNA.tif, P.tif",0.5654410681663845
Point41,2,"dsDNA.tif, P.tif",0.42234045159446326
Point1,3,"dsDNA.tif, P.tif, H3K9ac.tif",0.5391201052697209
Point2,3,"dsDNA.tif, P.tif, H3K9ac.tif",0.5460253362705603
Point3,3,"dsDNA.tif, P.tif, H3K9ac.tif",0.5509526196544513
Point4,3,"dsDNA.tif, P.tif, H3K9ac.tif",0.5607997966281104
Point5,3,"dsDNA.tif, P.tif, H3K9ac.tif",0.505141499544309
Point6,3,"dsDNA.tif, P.tif, H3K9ac.tif",0.5289994522276539
Point7,3,"dsDNA.tif, P.tif, H3K9ac.tif",0.5425123764209553
Point8,3,"dsDNA.tif, P.tif, H3K9ac.tif",0.5430661546759711
Point9,3,"dsDNA.tif, P.tif, H3K9ac.tif",0.5485451146402833
Point10,3,"dsDNA.tif, P.tif, H3K9ac.tif",0.5437194600576712
Point11,3,"dsDNA.tif, P.tif, H3K9ac.tif",0.6144173087383897
Point12,3,"dsDNA.tif, P.tif, H3K9ac.tif",0.5894665133941751
Point13,3,"dsDNA.tif, P.tif, H3K9ac.tif",0.5466652422321209
Point14,3,"dsDNA.tif, P.tif, H3K9ac.tif",0.5625819289176308
Point15,3,"dsDNA.tif, P.tif, H3K9ac.tif",0.48151189737154465
Point16,3,"dsDNA.tif, P.tif, H3K9ac.tif",0.5492680752993293
Point17,3,"dsDNA.tif, P.tif, H3K9ac.tif",0.614449249160037
Point18,3,"dsDNA.tif, P.tif, H3K9ac.tif",0.5901784739020312
Point19,3,"dsDNA.tif, P.tif, H3K9ac.tif",0.5002167006372247
Point20,3,"dsDNA.tif, P.tif, H3K9ac.tif",0.5472142658741839
Point21,3,"dsDNA.tif, P.tif, H3K9ac.tif",0.6166641182791589
Point22,3,"dsDNA.tif, P.tif, H3K9ac.tif",0.46183707481700426
Point23,3,"dsDNA.tif, P.tif, H3K9ac.tif",0.5571791397264027
Point24,3,"dsDNA.tif, P.tif, H3K9ac.tif",0.5593534598764063
Point25,3,"dsDNA.tif, P.tif, H3K9ac.tif",0.5380851546547682
Point26,3,"dsDNA.tif, P.tif, H3K9ac.tif",0.5689057061612963
Point27,3,"dsDNA.tif, P.tif, H3K9ac.tif",0.5509577519226487
Point28,3,"dsDNA.tif, P.tif, H3K9ac.tif",0.5296664431158324
Point29,3,"dsDNA.tif, P.tif, H3K9ac.tif",0.5722812426535422
Point30,3,"dsDNA.tif, P.tif, H3K9ac.tif",0.562540762592542
Point31,3,"dsDNA.tif, P.tif, H3K9ac.tif",0.583484572811042
Point32,3,"dsDNA.tif, P.tif, H3K9ac.tif",0.44789354233403783
Point33,3,"dsDNA.tif, P.tif, H3K9ac.tif",0.4144056374226441
Point34,3,"dsDNA.tif, P.tif, H3K9ac.tif",0.37339124051871786
Point35,3,"dsDNA.tif, P.tif, H3K9ac.tif",0.5624136380316059
Point36,3,"dsDNA.tif, P.tif, H3K9ac.tif",0.3423869672493239
Point37,3,"dsDNA.tif, P.tif, H3K9ac.tif",0.5653612024317715
Point38,3,"dsDNA.tif, P.tif, H3K9ac.tif",0.6039470775755212
Point39,3,"dsDNA.tif, P.tif, H3K9ac.tif",0.364711800145169
Point40,3,"dsDNA.tif, P.tif, H3K9ac.tif",0.5574467562153593
Point41,3,"dsDNA.tif, P.tif, H3K9ac.tif",0.3855250406582343
Point1,4,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif",0.5497894163130309
Point2,4,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif",0.5320776091471495
Point3,4,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif",0.5551561157563872
Point4,4,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif",0.5550080367905909
Point5,4,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif",0.5303940679134129
Point6,4,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif",0.5317016966678583
Point7,4,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif",0.5551151202591468
Point8,4,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif",0.5576569058341356
Point9,4,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif",0.548834129499125
Point10,4,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif",0.5237629092406897
Point11,4,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif",0.6231006241810252
Point12,4,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif",0.5878351227272454
Point13,4,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif",0.5420890423317976
Point14,4,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif",0.5872181554371558
Point15,4,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif",0.4884009859752863
Point16,4,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif",0.5507342183025773
Point17,4,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif",0.6067845652490703
Point18,4,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif",0.6026924127072566
Point19,4,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif",0.5084403773218088
Point20,4,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif",0.5548879862839627
Point21,4,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif",0.6011274821485583
Point22,4,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif",0.4626679992088031
Point23,4,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif",0.5651817605077464
Point24,4,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif",0.5637618661278571
Point25,4,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif",0.5378488790311292
Point26,4,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif",0.5751891443379779
Point27,4,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif",0.5603746129749144
Point28,4,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif",0.552859879711982
Point29,4,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif",0.5744475687764129
Point30,4,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif",0.5766645742940539
Point31,4,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif",0.5946538326413889
Point32,4,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif",0.4773329624318349
Point33,4,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif",0.4195710197434983
Point34,4,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif",0.3879805820859447
Point35,4,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif",0.5482409739540898
Point36,4,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif",0.33798010668516626
Point37,4,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif",0.5575202685116587
Point38,4,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif",0.6080202463544704
Point39,4,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif",0.35020398294608174
Point40,4,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif",0.5671805073239138
Point41,4,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif",0.4036296376278281
Point1,5,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif",0.5563789729662296
Point2,5,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif",0.5372383057835525
Point3,5,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif",0.5637801651310141
Point4,5,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif",0.5365865252596577
Point5,5,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif",0.5328808080471465
Point6,5,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif",0.5375888915912707
Point7,5,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif",0.5481592599082098
Point8,5,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif",0.5585936171784407
Point9,5,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif",0.5459352744556909
Point10,5,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif",0.5247720056005798
Point11,5,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif",0.5871752048581497
Point12,5,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif",0.5545346389342836
Point13,5,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif",0.5479817706153303
Point14,5,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif",0.5963871268008161
Point15,5,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif",0.4810308761250093
Point16,5,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif",0.5724484736944591
Point17,5,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif",0.5905482713237533
Point18,5,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif",0.583161063299567
Point19,5,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif",0.5081805259246638
Point20,5,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif",0.5570691380020576
Point21,5,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif",0.6080563808102744
Point22,5,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif",0.4629369166574305
Point23,5,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif",0.5633399934360962
Point24,5,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif",0.594490628516475
Point25,5,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif",0.5472802584973502
Point26,5,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif",0.5695294305720862
Point27,5,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif",0.5686929712981188
Point28,5,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif",0.6061488439924125
Point29,5,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif",0.5806707259659144
Point30,5,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif",0.5740350847889358
Point31,5,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif",0.6040608424256265
Point32,5,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif",0.5206292328264482
Point33,5,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif",0.4278279687268096
Point34,5,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif",0.4944562032138843
Point35,5,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif",0.6075634133561045
Point36,5,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif",0.372045720205223
Point37,5,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif",0.5584134264407119
Point38,5,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif",0.6230583880375268
Point39,5,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif",0.38391535766829427
Point40,5,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif",0.5772687972809462
Point41,5,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif",0.4873814401127697
Point1,6,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif",0.5615788135627732
Point2,6,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif",0.527357015075366
Point3,6,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif",0.5720551422046521
Point4,6,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif",0.5383223263961623
Point5,6,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif",0.5496239746941163
Point6,6,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif",0.5249469483991542
Point7,6,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif",0.5613500581462445
Point8,6,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif",0.5462761185785306
Point9,6,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif",0.5632327709372149
Point10,6,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif",0.5307496058841926
Point11,6,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif",0.57709124166629
Point12,6,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif",0.5363669970469913
Point13,6,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif",0.5441330378618545
Point14,6,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif",0.5768642725943824
Point15,6,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif",0.4948811665916929
Point16,6,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif",0.5653093234899627
Point17,6,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif",0.5841484938431032
Point18,6,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif",0.5832235341902234
Point19,6,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif",0.5101694895036745
Point20,6,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif",0.5402364233243534
Point21,6,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif",0.6345258255986135
Point22,6,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif",0.4688055861891478
Point23,6,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif",0.5947475535978143
Point24,6,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif",0.6114941005493454
Point25,6,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif",0.5353958277340086
Point26,6,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif",0.5404874925177833
Point27,6,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif",0.5661153025643334
Point28,6,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif",0.6320209680031805
Point29,6,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif",0.5939539486620742
Point30,6,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif",0.5788466634160685
Point31,6,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif",0.5996972526342425
Point32,6,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif",0.5485709828557822
Point33,6,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif",0.46986355241151256
Point34,6,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif",0.5020836076515485
Point35,6,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif",0.5481356494558218
Point36,6,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif",0.37725346864467
Point37,6,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif",0.5614775792001296
Point38,6,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif",0.6241988232487775
Point39,6,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif",0.48818475087911184
Point40,6,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif",0.5947123514783089
Point41,6,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif",0.47639975409030555
Point1,7,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif",0.5608410326280612
Point2,7,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif",0.5305434281559744
Point3,7,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif",0.5663760860480863
Point4,7,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif",0.5314989406460925
Point5,7,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif",0.542938003052388
Point6,7,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif",0.5202442491730936
Point7,7,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif",0.5442320324446033
Point8,7,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif",0.5537633022965938
Point9,7,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif",0.5414324998104024
Point10,7,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif",0.4976777903261392
Point11,7,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif",0.5734447124667604
Point12,7,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif",0.5235473430312395
Point13,7,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif",0.5421269473813684
Point14,7,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif",0.5357275433170536
Point15,7,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif",0.470610847063498
Point16,7,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif",0.5444582250378657
Point17,7,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif",0.5707355227481475
Point18,7,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif",0.5781281306233639
Point19,7,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif",0.4678953299015891
Point20,7,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif",0.54057735135661
Point21,7,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif",0.6341803742632769
Point22,7,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif",0.47069335575981003
Point23,7,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif",0.5817272840239228
Point24,7,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif",0.5954982829816247
Point25,7,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif",0.5125531476138079
Point26,7,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif",0.4471928652067354
Point27,7,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif",0.5556673278182772
Point28,7,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif",0.5754103822019395
Point29,7,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif",0.5851090117907366
Point30,7,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif",0.5726389169843616
Point31,7,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif",0.5458442445313257
Point32,7,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif",0.5231665117139175
