Pasta,TopN_Canais,Canais_Usados,Dice_SegmentationInterior
Point33,7,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif",0.4770446671685873
Point34,7,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif",0.5258530348479304
Point35,7,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif",0.567790800837016
Point36,7,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif",0.37461592381923414
Point37,7,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif",0.5661618687179922
Point38,7,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif",0.6248583483725029
Point39,7,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif",0.4806247856028516
Point40,7,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif",0.6050633401279253
Point41,7,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif",0.48398458276892387
Point1,8,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif",0.5486611387117014
Point2,8,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif",0.5344473654751286
Point3,8,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif",0.5620664185942146
Point4,8,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif",0.5317291756241215
Point5,8,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif",0.5347610271417861
Point6,8,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif",0.5252451705730221
Point7,8,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif",0.535403291021925
Point8,8,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif",0.5561251485019421
Point9,8,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif",0.5395414765889671
Point10,8,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif",0.5030747557936127
Point11,8,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif",0.5677271088799254
Point12,8,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif",0.5175969876694239
Point13,8,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif",0.5406213811973903
Point14,8,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif",0.5351965988179762
Point15,8,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif",0.47640423809621807
Point16,8,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif",0.5308794860335353
Point17,8,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif",0.5648967276282374
Point18,8,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif",0.5810786920039973
Point19,8,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif",0.4699281308873363
Point20,8,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif",0.528842762918912
Point21,8,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif",0.635190163801341
Point22,8,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif",0.4747912449392713
Point23,8,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif",0.5825452433543938
Point24,8,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif",0.5970480320312126
Point25,8,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif",0.5168733676357893
Point26,8,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif",0.44203246013246406
Point27,8,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif",0.5639182488565534
Point28,8,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif",0.5806865862325606
Point29,8,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif",0.5918191718496648
Point30,8,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif",0.5628665363426337
Point31,8,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif",0.5518097919537577
Point32,8,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif",0.5452720225798307
Point33,8,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif",0.4929806352431051
Point34,8,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif",0.5804559282455768
Point35,8,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif",0.5923211873343143
Point36,8,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif",0.3799975065418836
Point37,8,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif",0.5574880246958317
Point38,8,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif",0.6296859672606485
Point39,8,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif",0.50995819552154
Point40,8,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif",0.6108435427753652
Point41,8,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif",0.5164794727135951
Point1,9,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif",0.5488786460492386
Point2,9,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif",0.5418693263372188
Point3,9,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif",0.559702245519451
Point4,9,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif",0.5348580712300862
Point5,9,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif",0.5553524052563195
Point6,9,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif",0.5380199099045685
Point7,9,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif",0.5529700022274449
Point8,9,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif",0.5682304719097044
Point9,9,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif",0.5525552579201772
Point10,9,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif",0.5193244508638316
Point11,9,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif",0.5688739106907031
Point12,9,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif",0.5333728809816861
Point13,9,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif",0.5384875710335442
Point14,9,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif",0.5552742616033756
Point15,9,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif",0.47690153669957586
Point16,9,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif",0.5279107059137766
Point17,9,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif",0.5560014740153865
Point18,9,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif",0.5846668954886818
Point19,9,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif",0.5056255068227458
Point20,9,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif",0.5519516392742093
Point21,9,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif",0.6563840853895734
Point22,9,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif",0.47537698759348807
Point23,9,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif",0.6012701356544219
Point24,9,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif",0.596308007105723
Point25,9,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif",0.5419430612474107
Point26,9,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif",0.44985917702302036
Point27,9,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif",0.5908712887585115
Point28,9,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif",0.5869777332452406
Point29,9,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif",0.6023901964618084
Point30,9,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif",0.5748381228476974
Point31,9,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif",0.5672294478764293
Point32,9,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif",0.5553135209536834
Point33,9,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif",0.5417537549853955
Point34,9,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif",0.5586735402255546
Point35,9,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif",0.60405928377772
Point36,9,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif",0.4025882609192257
Point37,9,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif",0.5651123207748774
Point38,9,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif",0.6394602676601794
Point39,9,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif",0.5051795690777519
Point40,9,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif",0.6168509650931946
Point41,9,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif",0.5060209255058729
Point1,10,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif, Background.tif",0.551528911352276
Point2,10,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif, Background.tif",0.5387655805236824
Point3,10,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif, Background.tif",0.5607861792108042
Point4,10,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif, Background.tif",0.5331240447996334
Point5,10,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif, Background.tif",0.5543666435236586
Point6,10,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif, Background.tif",0.5396076014370921
Point7,10,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif, Background.tif",0.5526352155293504
Point8,10,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif, Background.tif",0.5592317487266554
Point9,10,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif, Background.tif",0.5509648933491601
Point10,10,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif, Background.tif",0.5076774073406729
Point11,10,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif, Background.tif",0.5717879724724882
Point12,10,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif, Background.tif",0.5188998858100685
Point13,10,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif, Background.tif",0.5407982811496153
Point14,10,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif, Background.tif",0.5498795157974733
Point15,10,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif, Background.tif",0.47750866825600713
Point16,10,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif, Background.tif",0.5323545350750896
Point17,10,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif, Background.tif",0.5612026788874469
Point18,10,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif, Background.tif",0.5809821470190649
Point19,10,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif, Background.tif",0.5046364206186633
Point20,10,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif, Background.tif",0.5553509913911473
Point21,10,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif, Background.tif",0.6558708382898549
Point22,10,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif, Background.tif",0.4786615358547001
Point23,10,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif, Background.tif",0.5934544377688759
Point24,10,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif, Background.tif",0.5956855515344671
Point25,10,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif, Background.tif",0.5316744242769162
Point26,10,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif, Background.tif",0.4552522896329201
Point27,10,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif, Background.tif",0.5802870967942307
Point28,10,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif, Background.tif",0.5907157287601467
Point29,10,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif, Background.tif",0.6028430946079109
Point30,10,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif, Background.tif",0.5723525960722702
Point31,10,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif, Background.tif",0.5654963630186062
Point32,10,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif, Background.tif",0.5643941572022126
Point33,10,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif, Background.tif",0.543111908958089
Point34,10,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif, Background.tif",0.5573989836430165
Point35,10,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif, Background.tif",0.5937208840890343
Point36,10,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif, Background.tif",0.40959962454708027
Point37,10,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif, Background.tif",0.5670189101133225
Point38,10,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif, Background.tif",0.6418875019282199
Point39,10,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif, Background.tif",0.5157169976948166
Point40,10,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif, Background.tif",0.6116454342677122
Point41,10,"dsDNA.tif, P.tif, H3K9ac.tif, H3K27me3.tif, HLA_Class_1.tif, phospho-S6.tif, Na.tif, Pan-Keratin.tif, Beta catenin.tif, Background.tif",0.5062617121039893
