Pasta,TopN_Canais,Canais_Usados,Dice_Segmentation
Point1,2,"HLA_Class_1.tif, Beta catenin.tif",0.15209306790278282
Point2,2,"HLA_Class_1.tif, Beta catenin.tif",0.12941741759052328
Point3,2,"HLA_Class_1.tif, Beta catenin.tif",0.16463965546057682
Point4,2,"HLA_Class_1.tif, Beta catenin.tif",0.17707383287607428
Point5,2,"HLA_Class_1.tif, Beta catenin.tif",0.17076908414557215
Point6,2,"HLA_Class_1.tif, Beta catenin.tif",0.1836850786653829
Point7,2,"HLA_Class_1.tif, Beta catenin.tif",0.13035841686155697
Point8,2,"HLA_Class_1.tif, Beta catenin.tif",0.13911610053324938
Point9,2,"HLA_Class_1.tif, Beta catenin.tif",0.1688537456012287
Point10,2,"HLA_Class_1.tif, Beta catenin.tif",0.15557700046492912
Point11,2,"HLA_Class_1.tif, Beta catenin.tif",0.18781259742607143
Point12,2,"HLA_Class_1.tif, Beta catenin.tif",0.20057324349397646
Point13,2,"HLA_Class_1.tif, Beta catenin.tif",0.18229283397227955
Point14,2,"HLA_Class_1.tif, Beta catenin.tif",0.19336160475242722
Point15,2,"HLA_Class_1.tif, Beta catenin.tif",0.04842566733523716
Point16,2,"HLA_Class_1.tif, Beta catenin.tif",0.1725127307110808
Point17,2,"HLA_Class_1.tif, Beta catenin.tif",0.19908509650659598
Point18,2,"HLA_Class_1.tif, Beta catenin.tif",0.2086705229942237
Point19,2,"HLA_Class_1.tif, Beta catenin.tif",0.1365162656558034
Point20,2,"HLA_Class_1.tif, Beta catenin.tif",0.1633180490266124
Point21,2,"HLA_Class_1.tif, Beta catenin.tif",0.16984001183819797
Point22,2,"HLA_Class_1.tif, Beta catenin.tif",0.03654364095085004
Point23,2,"HLA_Class_1.tif, Beta catenin.tif",0.1438949708726871
Point24,2,"HLA_Class_1.tif, Beta catenin.tif",0.16972106388954908
Point25,2,"HLA_Class_1.tif, Beta catenin.tif",0.1250802006153974
Point26,2,"HLA_Class_1.tif, Beta catenin.tif",0.1669254192275639
Point27,2,"HLA_Class_1.tif, Beta catenin.tif",0.1486280349392558
Point28,2,"HLA_Class_1.tif, Beta catenin.tif",0.20264901739179927
Point29,2,"HLA_Class_1.tif, Beta catenin.tif",0.16209706540731653
Point30,2,"HLA_Class_1.tif, Beta catenin.tif",0.23450640394562097
Point31,2,"HLA_Class_1.tif, Beta catenin.tif",0.13870975382993717
Point32,2,"HLA_Class_1.tif, Beta catenin.tif",0.16892430733180297
Point33,2,"HLA_Class_1.tif, Beta catenin.tif",0.11030952885396879
Point34,2,"HLA_Class_1.tif, Beta catenin.tif",0.14020611432174912
Point35,2,"HLA_Class_1.tif, Beta catenin.tif",0.19015132579563257
Point36,2,"HLA_Class_1.tif, Beta catenin.tif",0.11171150288126801
Point37,2,"HLA_Class_1.tif, Beta catenin.tif",0.139524510370255
Point38,2,"HLA_Class_1.tif, Beta catenin.tif",0.15113998946944435
Point39,2,"HLA_Class_1.tif, Beta catenin.tif",0.1458458224053953
Point40,2,"HLA_Class_1.tif, Beta catenin.tif",0.1577933351428586
Point41,2,"HLA_Class_1.tif, Beta catenin.tif",0.14283260250440757
Point1,3,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif",0.14090421597328506
Point2,3,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif",0.11768855402360526
Point3,3,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif",0.17078097440146145
Point4,3,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif",0.17773649171698405
Point5,3,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif",0.1739985826891182
Point6,3,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif",0.16052282988287458
Point7,3,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif",0.13232116896924762
Point8,3,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif",0.1458501293762626
Point9,3,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif",0.17326282979834262
Point10,3,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif",0.1504782867734675
Point11,3,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif",0.18438334613836754
Point12,3,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif",0.1954120432470419
Point13,3,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif",0.18490694533144192
Point14,3,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif",0.19284082355840643
Point15,3,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif",0.03331238464965315
Point16,3,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif",0.158679594499079
Point17,3,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif",0.2007378404863362
Point18,3,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif",0.20699951020966875
Point19,3,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif",0.13898992316645936
Point20,3,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif",0.1646031869900315
Point21,3,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif",0.17132818342176917
Point22,3,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif",0.09222380986456821
Point23,3,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif",0.15085223580241933
Point24,3,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif",0.16868502626359277
Point25,3,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif",0.1258319042111682
Point26,3,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif",0.17237234526979073
Point27,3,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif",0.1458667029449996
Point28,3,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif",0.1804566360169961
Point29,3,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif",0.1623180713210183
Point30,3,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif",0.20636146479881423
Point31,3,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif",0.14167440890536417
Point32,3,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif",0.16749596181560408
Point33,3,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif",0.11405736243459766
Point34,3,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif",0.13172677867595706
Point35,3,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif",0.14535368737905827
Point36,3,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif",0.1159602569017398
Point37,3,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif",0.13510760434019178
Point38,3,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif",0.15247186116423564
Point39,3,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif",0.14691816974250238
Point40,3,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif",0.13466834837518082
Point41,3,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif",0.13296664417712978
Point1,4,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif",0.13894452187382947
Point2,4,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif",0.11241503969685039
Point3,4,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif",0.1732258186636381
Point4,4,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif",0.20203894791746455
Point5,4,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif",0.1739129114147054
Point6,4,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif",0.1725885964096363
Point7,4,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif",0.11012508010665725
Point8,4,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif",0.11140858967075919
Point9,4,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif",0.18443243594663025
Point10,4,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif",0.1618657447014932
Point11,4,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif",0.18882615156017832
Point12,4,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif",0.2059417856414935
Point13,4,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif",0.19228329289306187
Point14,4,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif",0.19318514564389866
Point15,4,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif",0.0337277124430956
Point16,4,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif",0.19453036627726558
Point17,4,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif",0.21263810149074597
Point18,4,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif",0.20903161364159048
Point19,4,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif",0.13902529344912862
Point20,4,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif",0.1657427603557607
Point21,4,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif",0.1739687639534096
Point22,4,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif",0.11189610171089956
Point23,4,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif",0.15138768661357757
Point24,4,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif",0.1680646170167529
Point25,4,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif",0.12793593809581383
Point26,4,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif",0.1725314713544952
Point27,4,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif",0.14901723375408732
Point28,4,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif",0.216626946729365
Point29,4,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif",0.1656395360157097
Point30,4,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif",0.24260948149661854
Point31,4,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif",0.1417373998073393
Point32,4,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif",0.17862270727483973
Point33,4,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif",0.11461297058356636
Point34,4,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif",0.13300589077235597
Point35,4,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif",0.19861434093758598
Point36,4,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif",0.1246814711425756
Point37,4,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif",0.1652365464725852
Point38,4,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif",0.14954853679227256
Point39,4,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif",0.15233528828435694
Point40,4,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif",0.16381654446473293
Point41,4,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif",0.14597649899982826
Point1,5,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif",0.1163134950371138
Point2,5,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif",0.11294299985263824
Point3,5,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif",0.17166943069943105
Point4,5,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif",0.19070728434833165
Point5,5,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif",0.16920753020388135
Point6,5,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif",0.16591442472181217
Point7,5,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif",0.11814898492548608
Point8,5,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif",0.11567001784393088
Point9,5,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif",0.17575131821605755
Point10,5,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif",0.16349554628421034
Point11,5,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif",0.16545326145444061
Point12,5,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif",0.1966390451432471
Point13,5,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif",0.18695146061602705
Point14,5,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif",0.17935174187108477
Point15,5,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif",0.05967562082833482
Point16,5,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif",0.1808741391805212
Point17,5,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif",0.2102365108673944
Point18,5,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif",0.18208340961327846
Point19,5,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif",0.13580027749618093
Point20,5,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif",0.16076686211071353
Point21,5,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif",0.18295296440096445
Point22,5,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif",0.08252272664867993
Point23,5,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif",0.1579743288500484
Point24,5,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif",0.16026653052913628
Point25,5,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif",0.12480867094045338
Point26,5,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif",0.12124971495440678
Point27,5,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif",0.14920717442162723
Point28,5,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif",0.21191776675492824
Point29,5,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif",0.16841302678125927
Point30,5,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif",0.241175810871822
Point31,5,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif",0.1351936521202111
Point32,5,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif",0.17241894097389812
Point33,5,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif",0.11252649825019759
Point34,5,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif",0.13464415217625447
Point35,5,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif",0.18980347966429462
Point36,5,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif",0.11623644474308005
Point37,5,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif",0.16353714142103185
Point38,5,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif",0.1425650313710844
Point39,5,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif",0.14867534314523798
Point40,5,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif",0.15480800235658604
Point41,5,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif",0.1452936586600308
Point1,6,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif",0.11812652437866136
Point2,6,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif",0.11961193197235025
