Pasta,TopN_Canais,Canais_Usados,Dice_Segmentation
Point3,6,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif",0.1790579669324591
Point4,6,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif",0.1968507844518534
Point5,6,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif",0.17569743900625664
Point6,6,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif",0.17050192291554522
Point7,6,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif",0.11667086202416525
Point8,6,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif",0.11999923881079859
Point9,6,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif",0.17858918308076246
Point10,6,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif",0.16926391588938883
Point11,6,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif",0.16712271444298937
Point12,6,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif",0.20018598000427593
Point13,6,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif",0.1937290463341426
Point14,6,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif",0.17690848874146967
Point15,6,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif",0.06001616942401357
Point16,6,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif",0.1859059660831049
Point17,6,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif",0.21375184206933243
Point18,6,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif",0.18425530919880073
Point19,6,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif",0.14865179912589013
Point20,6,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif",0.15765028163958808
Point21,6,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif",0.1828069561063739
Point22,6,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif",0.08271803157462887
Point23,6,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif",0.15883259452582507
Point24,6,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif",0.16003923711099358
Point25,6,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif",0.12969195132566308
Point26,6,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif",0.13932210546718168
Point27,6,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif",0.14950687848377972
Point28,6,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif",0.21469412980987107
Point29,6,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif",0.1714460960688292
Point30,6,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif",0.24396619608543527
Point31,6,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif",0.13185217126449764
Point32,6,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif",0.17494369016654637
Point33,6,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif",0.11119842526027852
Point34,6,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif",0.13482172484890514
Point35,6,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif",0.19605106127551258
Point36,6,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif",0.12098756585795978
Point37,6,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif",0.16932285864363927
Point38,6,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif",0.13572593407041214
Point39,6,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif",0.1490688975139767
Point40,6,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif",0.16042170120642527
Point41,6,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif",0.15030632135895294
Point1,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.12272621311129081
Point2,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.12078242354671795
Point3,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.17939435722081132
Point4,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.19696750953169467
Point5,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.17498664103045844
Point6,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.17209223828939121
Point7,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.116707098407341
Point8,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.12210972533632287
Point9,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.1813483432901939
Point10,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.1692275125912955
Point11,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.16645700570553762
Point12,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.20215298970455078
Point13,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.19589610347288938
Point14,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.1759447360468417
Point15,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.06242280839236034
Point16,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.18596577380102666
Point17,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.21198950200051936
Point18,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.18058354787952044
Point19,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.14645932625270244
Point20,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.156583099201735
Point21,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.1828381636950641
Point22,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.07312533818536424
Point23,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.15849116787503126
Point24,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.15839924743314568
Point25,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.1288355992249759
Point26,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.13938188772399024
Point27,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.14886107802631626
Point28,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.21864283282835528
Point29,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.17014960705953444
Point30,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.24573451807637522
Point31,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.13137885037360508
Point32,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.178023239595292
Point33,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.11119387661296073
Point34,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.13760758262464787
Point35,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.20133814120467305
Point36,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.12152762917902159
Point37,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.1702792691417993
Point38,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.13342977430889308
Point39,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.15057949162752066
Point40,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.1626934446450708
Point41,7,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif",0.1533313844848735
Point1,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.12284406480494954
Point2,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.12015056328291768
Point3,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.17613154226936137
Point4,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.1923303018320812
Point5,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.17506532288167226
Point6,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.1702616574368385
Point7,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.11669257910678611
Point8,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.12249172162001529
Point9,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.18361829718096112
Point10,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.16955353251811658
Point11,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.16620536882229683
Point12,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.2032391198961998
Point13,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.19277221761113691
Point14,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.17294854201230295
Point15,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.07301530444227469
Point16,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.18529632556693149
Point17,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.20750782134372658
Point18,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.17833121003520097
Point19,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.14612958587794767
Point20,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.15757678631824695
Point21,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.18288591089346612
Point22,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.07994728943871626
Point23,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.15522043166475163
Point24,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.1553424331396402
Point25,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.12901628681360286
Point26,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.1399010662066512
Point27,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.14850482676588553
Point28,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.21843248803022844
Point29,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.16896312092223506
Point30,8,"HLA_Class_1.tif, Beta catenin.tif, Pan-Keratin.tif, CD45.tif, phospho-S6.tif, Vimentin.tif, HLA-DR.tif, CD45RO.tif",0.2446804922146963
